Name,Rating,Seating Capacity,Average Meal Price,Marketing Budget,Social Media Followers,Chef Experience Years,Number of Reviews,Avg Review Length,Ambience Score,Service Quality Score,Parking Availability,Weekend Reservations,Weekday Reservations,Revenue,Cuisine_French,Cuisine_Indian,Cuisine_Italian,Cuisine_Japanese,Cuisine_Mexican,Location_Rural,Location_Suburban,Reservation Ratio,Review Quality Score
5403,3.6,-1.7365246286689628,37.17,-0.6555586452212593,-0.7214339379856121,1.4408300632737403,-0.7864773701281458,-1.3837632605258423,-0.2800787128880457,0.5765658481194702,0,-0.37413466014164354,-1.261570648285177,273853.87,False,True,False,False,False,True,False,1.4303388495399678,-4.981547737893033
5404,4.0,1.1947712001102762,32.21,-0.052748566889371,0.18113537815973205,-1.0971140280920177,-0.8694503832626077,0.19733531250779163,-0.7072153393591895,0.03527241585229116,0,1.4236882825191826,2.1379054896414345,591435.74,False,False,False,False,True,False,False,0.4537065527368277,0.7893412500311665
5405,3.9,-0.01223296468117517,70.43,0.10069399850420056,0.025679166695659464,1.4408300632737403,-0.3499671705946719,-0.6718966442795443,1.7391126122482707,1.1178592803866494,1,1.3238092301491369,0.13821364380225107,966636.49,False,False,False,True,False,False,True,1.1630586554268458,-2.620396912690223
5406,3.7,0.27514897931678944,38.75,-1.0117646005991932,-0.8222979646917559,-1.4596774697156973,0.8080474909776016,-0.8179813835416845,-0.047095098449239786,-1.5886078809492454,1,0.6745953897438384,-0.1617401330736264,564275.6,False,True,False,False,False,False,True,0.8047568735663801,-3.0265311191042326
5407,4.7,-1.5640954622701841,40.3,0.556637621387956,0.774617378831965,-0.009423703220978625,0.5735585408149917,-0.9607586566284797,-0.2800787128880457,0.1512638656238298,1,0.12526060170858594,-0.91162457526332,318577.05,False,False,False,False,False,True,False,1.4173691620923752,-4.515565686153855
5408,4.0,-0.5295204638775115,54.69,-0.05603662186209039,-0.06928010059713902,0.3531397384027011,1.6449926669426094,0.218830477361827,-1.173182568236801,-1.0859782652725793,1,-0.7736508696218272,0.8880980859919447,637145.7,False,False,True,False,False,False,True,-0.4097514188281042,0.875321909447308
5409,4.7,0.67748370091394,38.09,1.3528949339481684,1.1158051136612623,-0.5532688656564981,0.7395045670839157,0.1702068910313989,-0.9013683513915276,0.42191058175741897,1,1.223930177779091,-0.6116707983874425,628042.86,False,True,False,False,False,False,False,3.151785064570618,0.799972387847575
5410,3.2,-0.41456768627832563,58.46,-0.07576495169840673,-0.27632243748143737,1.0782666216500605,0.6565315539494537,-0.266575951400631,0.7295169496801127,0.8858763808435725,0,0.025381549338540043,0.8381057898459652,714170.33,True,False,False,False,False,False,True,0.013808535655973881,-0.8530430444820193
5411,3.3,-0.7594260190758833,69.35,-0.7092635431090093,-0.7181594804927569,1.2595483424619003,1.3167081367149553,-1.25233032056396,0.1082273111766305,-0.8153315491389899,0,0.6745953897438384,0.5881443091160673,747047.55,False,False,False,True,False,True,False,0.4247695791066406,-4.132690057861068
5413,5.0,-1.1042843518734407,37.34,0.42730745912766005,0.6735386336016995,0.7157031800263808,1.5367669976367893,1.492195032825187,-0.5130623273268513,-0.08071903391924712,0,-0.2742556077715977,-1.0616014637012587,365552.64,False,True,False,False,False,True,False,4.4520956369092515,7.4609751641259345
5414,4.2,0.5625309233147541,44.84,-0.2259194621192589,-0.17035884582740446,1.4408300632737403,-0.4401552283495219,-0.24704897101695322,-0.7072153393591895,-0.274038116871811,1,-1.4228647100271254,-0.011763244635687661,717654.25,False,False,False,False,False,False,False,-1.439801446671135,-1.0376056782712035
5415,4.0,-1.6215718510697772,36.97,-0.14700614277399351,-0.3065977493825896,-1.6409591905275374,0.5014080946111117,-1.3037158183871806,-1.0566907610173981,0.8858763808435725,1,-0.6238322910667583,-1.261570648285177,273435.08,False,False,False,False,False,True,False,2.384947604620478,-5.214863273548723
5416,4.0,-0.41456768627832563,70.66,-0.5092401989352464,-0.43677085463133825,-1.4596774697156973,-0.15876848815439001,-1.6043090876068955,-1.6391497971144124,0.3445829485763937,1,0.5247768111887695,0.5881443091160673,837518.28,False,False,False,True,False,False,True,0.3304339587885757,-6.417236350427582
5417,3.4,-1.4491426846709983,56.31,-0.47635964920805246,-0.561629676408076,0.7157031800263808,-1.6306375907135415,-1.2031827845925551,1.6614514074353357,-1.317961164815656,1,-0.2243160815865747,-0.7116553906794018,458770.45,True,False,False,False,False,True,False,-0.7779444259946857,-4.0908214676146875
5418,4.4,1.482153144108241,33.07,1.0295695282974284,1.144416357000472,-0.734550586468338,0.8549452810101236,-0.701288806984605,0.8848393593059829,1.6591527126538284,0,2.372539280034619,-0.1617401330736264,653087.59,False,True,False,False,False,False,False,2.8303147671067075,-3.0856707507322625
5419,3.2,-1.3341899070718124,37.55,-0.40895452226730494,-0.5880937345060692,0.8969849008382207,-0.7395795800956237,0.4549478667065196,1.5061289978094652,1.427169813110751,1,-1.1731670791020108,-0.3617093176575447,335224.8,False,True,False,False,False,True,False,-1.8379824609010729,1.4558331734608627
5420,4.1,0.3901017569159753,25.86,0.10179001682844036,0.2813552492935109,-1.0971140280920177,-1.4141862521019015,1.6385301628484767,-0.3189093152945132,0.26725531539536806,0,0.6745953897438384,-0.1617401330736264,398117.72,False,False,False,False,True,False,True,0.8047568735663801,6.717973667678754
5421,4.1,1.424676755308648,52.29,0.8777709903902166,0.8516476493606059,-0.19070542403281848,0.7503271340144977,-0.7883052255207167,1.2731453833706594,0.9632040140245981,0,1.4236882825191826,-0.6616630945334221,1005942.61,False,False,True,False,False,False,False,4.207901235473762,-3.232051424634938
5422,4.8,0.5625309233147541,44.91,-0.06809282342872815,0.0722194067990265,0.8969849008382207,1.6449926669426094,1.0095471626347792,-0.8625377489850601,-1.665935514130271,0,1.3238092301491369,-1.2115783521391974,716935.61,False,False,False,False,False,False,True,-6.2568273963973535,4.8458263806469395
5424,4.1,0.8499128673127188,40.66,1.7699299063214111,1.4719694655480446,-0.9158323072801778,0.13344081897132387,1.4317437191765467,0.030566106363695184,-1.0473144486820667,1,0.4748372850037466,-1.0116091675552792,692964.78,False,True,False,False,False,False,False,-40.90192365152122,5.870149248623841
5425,3.3,-0.7019496302762903,32.38,-0.2944206073842462,-0.3623172063921571,-0.734550586468338,-1.6631052915052875,-0.3733216800663816,-1.0566907610173981,0.9245401974340854,0,-0.7736508696218272,0.738121197554006,359224.15,False,True,False,False,False,True,False,-0.44510755102150384,-1.2319615442190592
5426,4.1,1.7120586993066127,38.24,2.2768383812823174,2.336640962185918,0.17185801759086122,1.6269550553916392,-0.8535681133003549,0.9236699617124507,-1.3566249814061688,0,2.2227207014795503,1.2880364551597814,791586.86,False,True,False,False,False,False,False,0.9714533596993454,-3.4996292645314546
5427,3.2,0.9648656449119045,65.19,1.0054571251641529,1.130620691825656,0.534421459214541,1.5151218637756254,-0.027825320789351588,-0.008264496042772301,-1.5886078809492454,1,1.4736278087042056,0.03822905151029191,1133879.03,True,False,False,False,False,False,False,1.4193667635870404,-0.08904102652592509
5428,3.4,-1.5640954622701841,46.01,-0.9038067956615733,-0.9976156396370808,0.3531397384027011,1.6918904569751312,1.3807870798283113,0.1082273111766305,0.3832467651669063,1,-1.4228647100271254,-0.1617401330736264,357124.34,False,False,True,False,False,True,False,-1.6974028772775531,4.694676071416258
5429,3.1,-0.12718574228036103,34.55,-0.06699680510448836,-0.1368627560644275,-0.5532688656564981,-0.9993211864295917,-1.6949317745629977,1.2343147809641912,-1.6272716975397583,0,1.173990651594068,0.4381674206781285,460816.2,False,True,False,False,False,False,True,0.8163101421394351,-5.254288501145293
5430,4.0,-1.3341899070718124,75.11,0.29742928770524407,0.24877171325805092,0.3531397384027011,0.47976296074994773,-0.04322742913711604,0.8460087568995155,-1.124642081863092,0,-0.2243160815865747,-1.3615552405771363,636789.05,False,False,False,True,False,True,False,0.6204199425473901,-0.17290971654846415
5431,3.2,1.7120586993066127,37.23,-0.4653994659656545,-0.759224398231022,-0.009423703220978625,-0.7467946247160118,0.897700625451463,1.6226208050288675,-1.472616431177707,0,0.8244139682989072,0.8381057898459652,758216.31,False,False,False,False,False,False,False,0.448512796626354,2.8726420014446816
5432,3.9,-0.7019496302762903,35.27,-1.2008277615305583,-1.1850112315642485,-1.2783957489038575,1.2878479582334035,0.3543728493530438,-0.357739917700981,0.11260004903331679,0,-0.8735299219918731,-0.11174783692764681,384340.02,False,False,False,False,True,True,False,-0.9834256062720323,1.3820541124768708
5433,4.9,0.5625309233147541,70.8,1.7299252374866585,1.6687589929055344,-1.4596774697156973,1.4285413283309694,-0.00604397418997849,-0.1247563032621751,0.6152296647099829,1,-0.47401371251168944,-0.3117170215115651,1111322.8,False,False,False,True,False,False,False,-0.6886901569942779,-0.029615473530894602
5435,4.4,-0.5869968526771044,36.1,0.26783679295076956,0.21801328467762496,-1.6409591905275374,-1.5260194437179155,0.18936816925477612,0.38004152802190394,-1.124642081863092,1,0.5747163373737925,0.33818282838616937,411397.8,False,False,False,False,False,True,False,0.4294751996383728,0.833219944721015
5436,3.2,-0.5869968526771044,59.95,-0.7048794698120501,-0.7971222177384927,-0.734550586468338,-1.0317888872213377,0.4172297880059774,-0.16358690566864292,-0.11938285050975976,1,-0.8235903958068501,-0.9616168714092996,673420.4,True,False,False,False,False,True,False,-21.457093938048427,1.3351353216191277
5437,3.4,-0.41456768627832563,48.59,-1.2994694107121398,-1.429629310169835,0.534421459214541,-0.6169238215490278,0.6354552932093651,-0.2800787128880457,-1.665935514130271,1,-0.7736508696218272,-0.9616168714092996,583602.69,False,False,True,False,False,False,True,-20.15601380157611,2.1605479969118413
5438,4.3,1.0798184225110905,48.1,0.2272841149538971,0.44679587212924005,-0.009423703220978625,-1.6955729922970335,-0.4962038225267242,-0.5518929297333192,-0.8153315491389899,1,-0.4240741863266665,0.03822905151029191,856162.4,False,False,True,False,False,False,False,-0.4084591793205689,-2.133676436864914
5439,4.8,-0.18466213107995394,40.96,0.2661927654644099,0.5310192132159562,0.534421459214541,1.0858267088625395,0.06352859749223519,1.1566535761512564,-1.124642081863092,1,0.5747163373737925,0.8381057898459652,542925.35,False,False,False,False,False,False,True,0.31266771507311025,0.3049372679627289
5440,3.1,0.67748370091394,70.32,-0.6193900405213459,-0.6530997676838978,-0.9158323072801778,-0.4726229291412679,-0.7830876291462671,0.1082273111766305,-1.1633058984536049,1,2.0729021229244813,0.6381366052620469,1131019.12,False,False,False,True,False,False,False,1.2654024800287558,-2.427571650353428
5441,4.6,-1.1042843518734407,30.3,-1.126846524644372,-0.9192433783326796,-0.37198714484465834,-1.5981698899217955,1.6838618089052202,0.38004152802190394,-0.969986815501041,0,-1.0233485005469418,-0.9616168714092996,288245.7,False,False,False,False,True,True,False,-26.661414483937694,7.745764320964012
5442,4.1,1.0223420337114975,55.97,1.0509418856201045,1.0550397713348363,0.17185801759086122,0.5627359738844098,-1.0827043918693386,-1.0566907610173981,1.0405316472056234,0,-0.7237113434368042,1.2880364551597814,988351.69,True,False,False,False,False,False,False,-0.3163023656396528,-4.439088006664288
5443,4.1,-0.47204407507791857,43.83,-0.8435257878283844,-0.9771100205834634,1.62211178408558,0.8910205041120636,-1.2099058408196897,-0.8625377489850601,1.5431612628822897,1,-1.0732880267319649,-1.2115783521391974,530063.73,False,False,False,False,False,False,True,5.072768626281051,-4.960613947360727
5444,4.9,-0.41456768627832563,60.3,-0.8495538886117033,-0.9369576565727155,1.62211178408558,-0.9812835748786217,-0.7995749535306371,-0.5518929297333192,0.7312211144815215,0,-0.024557976846482907,-1.4615398328690954,730341.6,True,False,False,False,False,False,True,0.05320879173921308,-3.917917272300122
5447,4.5,-0.2996149086791398,54.03,-0.32182106549024114,-0.2644592390237163,-1.0971140280920177,0.44729525995820174,1.4618432473781915,-0.1247563032621751,-1.472616431177707,0,-1.4728042362121485,-0.91162457526332,665639.38,False,False,True,False,False,False,True,-16.665314374448084,6.578294613201861
5448,4.7,1.0223420337114975,39.07,0.06507340296640717,0.27936910294538564,-0.009423703220978625,0.24527401058733783,0.5548264403458905,-1.600319194707945,0.46057439834793196,1,2.2227207014795503,-1.4115475367231158,692631.24,False,True,False,False,False,False,False,-5.4008844741913,2.6076842696256852
5449,3.7,-0.5295204638775115,33.49,-0.31360092805844264,-0.39082109046930574,-0.19070542403281848,-1.1436220788373517,-0.1498476150410363,1.3508065881835944,0.8085487476625468,0,0.1752001278936089,0.2881905322401898,399453.63,False,True,False,False,False,False,True,0.13600482499194608,-0.5544361756518343
5450,4.1,-0.5295204638775115,25.05,-0.7152916438923282,-0.8499429746724179,-0.5532688656564981,0.8910205041120636,1.4803905396828376,1.389637190590062,-1.3566249814061688,1,-1.1232275529169877,-1.0616014637012587,298136.55,False,False,False,False,True,False,True,18.23378026152382,6.0696012126996335
5451,4.2,0.3901017569159753,65.02,-0.538284684527601,-0.6573404585353003,1.4408300632737403,-1.5548796221994674,1.39271552477944,0.5741945400542421,-0.7380039159579643,1,-1.2231066052870336,0.5381520129700876,984999.61,True,False,False,False,False,False,True,-0.7951792768032605,5.849405204073649
5452,3.6,-0.5869968526771044,43.37,0.15001482309499142,0.1572479423511988,-0.19070542403281848,-1.4033636851713196,-0.33852723669102536,-0.6683847369527219,-0.23537430028129802,1,0.12526060170858594,0.5881443091160673,498879.51,False,False,False,False,False,True,False,0.07887230460706922,-1.2186980520876913
5453,4.1,-1.6215718510697772,26.18,-0.38155406416131005,-0.2597891111240705,-0.734550586468338,-0.24534902359904598,0.22418980533620278,-0.39657052010744853,-0.6606762827769388,0,-0.973408974361919,-1.4115475367231158,200167.97,False,False,False,False,True,True,False,2.3652406769641696,0.9191782018784314
5454,3.5,0.67748370091394,72.72,-0.30647680895088397,-0.1956419520427284,-0.734550586468338,0.7719722678756616,1.4108656729076927,0.8071781544930476,0.07393623244280415,1,-1.0233485005469418,1.7379671204735976,1171697.32,False,False,False,True,False,False,False,-0.37376215838922455,4.938029855176924
5455,3.3,1.5396295329078338,30.22,0.9451761173309641,1.0360908615811009,0.534421459214541,0.9703859949363316,-0.6239472728494978,-0.7460459417656571,-1.2792973482251433,0,2.5223578585896878,0.13821364380225107,606839.4,False,True,False,False,False,False,False,2.216067143742579,-2.0590260004033425
5456,3.7,-0.2996149086791398,35.31,0.04315303648161123,-0.017371897390730803,1.2595483424619003,-0.4112950498679699,-0.3178840390605265,0.38004152802190394,-0.1967104836907854,0,1.0241720730389992,-1.4115475367231158,457416.61,False,False,False,False,False,False,True,-2.4885875425079984,-1.176170944523948
5458,4.5,-1.7365246286689628,60.78,0.38894681777926715,0.37658291474146144,0.8969849008382207,-0.15155344353400202,1.0206950841085562,1.4284677929965295,0.8085487476625468,0,-0.2742556077715977,-0.061755540781667236,434899.46,True,False,False,False,False,True,False,-0.2923071967833252,4.593127878488503
5459,4.8,0.21767259051719653,26.06,-0.889010548284336,-0.9744260390319429,-0.19070542403281848,1.4646165514329095,0.6929730957704273,-0.3189093152945132,-0.15804666710027274,0,-1.2231066052870336,0.5881443091160673,385509.62,False,False,False,False,True,False,True,-0.770148278255515,3.326270859698051
5460,3.9,-0.01223296468117517,45.61,0.18125134533582563,-0.017532936283822038,-0.734550586468338,-1.1688747350087096,-1.5641269480913431,0.3023803232089686,-1.0086506320915538,1,-0.6238322910667583,1.088067270575863,620531.58,False,False,False,False,False,False,True,-0.29876062895938843,-6.100095097556238
5461,4.3,-1.2192371294726265,34.83,-0.05439259437573069,0.015480036799881221,1.2595483424619003,1.6197400107712514,-1.325474157650662,1.5061289978094652,1.0405316472056234,0,-1.3729251838421026,-1.0616014637012587,332077.78,False,False,False,False,True,True,False,22.287216915822224,-5.6995388778978455
5462,3.2,-1.5640954622701841,32.15,-0.6818630850030144,-0.5777335657171996,-0.9158323072801778,-0.5592034645859238,1.2056044605954475,-0.5518929297333192,-0.3900295666433493,0,-0.6737718172517813,-1.1115937598472383,247355.9,False,False,False,False,True,True,False,6.037719476197537,3.857934273905432
5463,4.8,-0.9893315742742549,25.7,0.30674544346128235,0.5705811012853697,-1.2783957489038575,-0.7720472808873697,-1.6297981082463509,0.8848393593059829,-0.274038116871811,0,0.5747163373737925,-0.11174783692764681,261690.5,False,False,False,False,True,True,False,0.647019350210103,-7.823030919582484
5464,4.1,0.620007312114347,58.57,1.2208247258772729,0.9546588613079662,1.0782666216500605,1.3852510606086414,1.4614090258741304,0.8848393593059829,-0.5060210164148876,1,1.173990651594068,-1.3615552405771363,948608.03,True,False,False,False,False,False,False,-3.247057488974778,5.991777006083934
5465,4.6,1.2522475889098692,39.09,1.635119652439916,1.6606533686199423,-1.4596774697156973,0.04686028352666791,-0.789398805301914,1.5061289978094652,-0.7380039159579643,0,-0.7736508696218272,0.6881289014080264,726437.7,False,False,False,False,False,False,False,-0.4582889783929084,-3.631234504388804
5466,4.6,0.27514897931678944,50.29,-0.8172213480466293,-0.9208537672635919,-1.2783957489038575,1.5006917745348494,0.3448190808965081,1.2343147809641912,0.3445829485763937,0,-0.7237113434368042,-0.9616168714092996,733105.7,False,False,True,False,False,False,True,-18.854933665103793,1.5861677721239371
5467,3.5,1.1947712001102762,46.86,0.8328342390963849,0.8304978747346237,-0.19070542403281848,-1.6991805146072274,0.2274537034881849,0.8460087568995155,-1.0859782652725793,0,1.074111599224022,-1.4615398328690954,857633.5,False,False,True,False,False,False,False,-2.3272348836003234,0.7960879622086471
5469,4.1,-1.5066190734705913,61.35,-1.147670872804928,-1.2600016761137336,1.62211178408558,-0.49426806300243187,-0.3570661696439333,0.45770273283483925,0.9245401974340854,0,-0.5239532386967124,-1.2115783521391974,487678.4,True,False,False,False,False,True,False,2.4764028710839168,-1.4639712955401263
5470,4.9,-0.7019496302762903,59.79,-0.8320175954238666,-0.5602876856323158,0.7157031800263808,0.9848160841771075,-1.6239011180039291,-0.9013683513915276,-0.08071903391924712,0,-1.4228647100271254,0.5881443091160673,654703.31,True,False,False,False,False,True,False,-0.8959291053462684,-7.9571154782192535
5471,3.2,0.67748370091394,40.42,0.9512042181142829,1.011451910938142,0.7157031800263808,1.6666378008037732,-1.0647056313035228,0.5741945400542421,1.3498421799297258,1,-1.3729251838421026,0.738121197554006,673354.53,False,True,False,False,False,False,False,-0.7898903630967562,-3.4070580201712732
5472,4.4,0.5625309233147541,35.3,-0.24509978279345535,-0.47198469258728837,1.2595483424619003,-0.4870530183820439,0.40244318608821644,-0.7848765441721247,1.5431612628822897,1,-0.024557976846482907,0.18820593994823065,573140.0,False,False,False,False,True,False,True,-0.02066811486193452,1.7707500187881524
5473,4.9,0.5050545345151611,41.22,0.6130825650863055,0.5195854518064785,-0.37198714484465834,0.43286517071742575,-0.1830267172943989,-0.20241750807511041,-0.4286933832338619,1,0.6745953897438384,0.08822134765627149,648710.7,False,False,False,False,False,False,True,0.6199064107653565,-0.8968309147425547
5474,3.6,1.7120586993066127,42.09,1.6329276157914365,1.4018101877912965,1.2595483424619003,1.0461439634504055,-0.2960077860500396,0.7295169496801127,-1.2019697150441178,1,1.5235673348892285,1.5379979358896791,870582.95,False,False,False,False,False,False,False,0.600302826627458,-1.0656280297801426
5475,4.7,-0.5295204638775115,66.52,0.16371505214798887,0.2540323170990313,1.2595483424619003,1.6233475330814453,-1.3937909687738423,0.6130251424607095,-0.0033914007382214806,1,-1.0732880267319649,-0.061755540781667236,777924.25,False,False,False,True,False,False,True,-1.1439321769362103,-6.550817553237059
5476,4.9,0.3326253681163824,67.46,-0.9695678951159611,-0.6996936874182953,-0.5532688656564981,1.4826541629838794,-0.5276584979878128,-0.357739917700981,-0.8153315491389899,0,-0.8735299219918731,-1.2115783521391974,992412.96,False,False,False,True,False,False,True,4.128635624391184,-2.585526640140283
5477,4.5,0.5625309233147541,54.91,0.1878274552812644,-0.01957276226297769,-0.19070542403281848,1.5764497430489233,0.09497578620964037,-1.1343519658303334,-0.274038116871811,0,1.8232044919993664,1.5879902320356587,870496.67,False,False,True,False,False,False,True,0.7044866203244021,0.4273910379433816
5478,3.5,-1.1617607406730337,72.69,0.05082516475128981,-0.06273118561142878,-1.0971140280920177,-0.6024937323082519,-1.463276735756336,-0.047095098449239786,-0.4286933832338619,1,-0.17437655540155175,0.23819823609421023,657455.4,False,False,False,True,False,True,False,-0.14083088662087548,-5.121468575147176
5480,3.7,-1.7365246286689628,67.08,-0.4401910445081392,-0.4303829785387192,-0.009423703220978625,0.6926067770513936,-1.5014640130064345,-0.8237071465785925,-0.15804666710027274,0,-0.6238322910667583,-0.9616168714092996,463237.91,False,False,False,True,False,True,False,-16.252773392159156,-5.555416848123808
5481,3.1,1.5971059217074268,51.27,1.3424827598678903,1.126326321343223,-1.0971140280920177,-0.6602140892713558,-0.026135994949702,-0.8625377489850601,-0.0033914007382214806,1,0.9242930206689531,-0.8116399829713609,1011643.56,False,False,True,False,False,False,False,4.90705530424973,-0.0810215843440762
5482,4.7,-1.3341899070718124,40.28,0.6689794996225352,0.6430486031764256,-0.9158323072801778,-0.3319295590437019,0.2158946789134872,-0.6295541345462543,0.42191058175741897,0,0.1752001278936089,-0.21173242921960597,348904.08,False,True,False,False,False,True,False,0.22225971787746987,1.0147049908933898
5483,4.7,-0.01223296468117517,48.8,-0.5530809319048382,-0.718696276803061,-1.4596774697156973,1.3491758375067013,-0.8384004416540969,0.7295169496801127,-1.7432631473112967,0,1.074111599224022,0.8880980859919447,658462.0,False,False,True,False,False,False,True,0.5688854870374592,-3.9404820757742556
5484,4.3,-1.3341899070718124,67.04,-0.9629917851705223,-0.8606252212474699,0.8969849008382207,1.1146868873440916,-0.6018353398604768,-0.008264496042772301,-0.8539953657295027,1,-0.973408974361919,-0.21173242921960597,569834.92,False,False,False,True,False,True,False,-1.2348712676309046,-2.58789196140005
5485,3.7,1.482153144108241,45.36,0.1209703375026368,-0.039756303530412526,-0.19070542403281848,1.5403745199469834,1.0340845424957008,-0.435401122513916,-1.1633058984536049,0,2.272660227664573,0.4881597168241081,880762.28,False,False,False,False,False,False,False,1.5271615015320217,3.826112807234093
5486,3.2,-0.6444732414766974,70.07,-0.9673758584674814,-1.1548969585561875,-0.19070542403281848,-1.0822941995640536,1.2853757721660752,1.389637190590062,0.7312211144815215,1,-0.5239532386967124,0.18820593994823065,776174.11,False,False,False,True,False,True,False,-0.4409616389559041,4.113202470931441
5487,4.5,-0.2996149086791398,29.59,-0.7711885784285578,-0.8088780569341528,-1.6409591905275374,-1.6234225460931535,-0.6037023777939138,0.7295169496801127,1.156523096977162,0,-1.1731670791020108,-0.7616476868253813,369871.95,False,False,False,False,True,False,True,-4.921987386975934,-2.716660700072612
5488,4.5,-0.24213851987954688,27.94,-0.4215587329960626,-0.21915363043404879,0.3531397384027011,-1.7027880369174213,-0.4978394576700882,-0.008264496042772301,0.7698849310720342,0,0.7744744421138843,-0.11174783692764681,368548.74,False,False,False,False,True,False,True,0.8719083097248803,-2.240277559515397
5489,4.8,1.7120586993066127,34.81,0.9506562089521631,1.005869229310979,0.534421459214541,0.8116550132877957,1.1502617427056128,-0.2800787128880457,1.6591527126538284,1,2.472418332404665,1.7879594166195771,723089.69,False,False,False,False,True,False,False,0.8868200583071945,5.521256364986941
5491,4.5,-1.0468079630738478,39.3,-1.1060221764838158,-1.2528622851866889,0.534421459214541,-1.1183694226659937,1.6485964212930682,1.117822973744789,-1.472616431177707,1,-0.5738927648817354,-0.41170161380352427,383932.65,False,True,False,False,False,True,False,-0.9755130701481659,7.418683895818806
5492,4.7,-1.3916662958714054,59.43,-0.9070948506342926,-0.9547256144437818,0.7157031800263808,0.0937580735591899,-0.6197992295230265,-1.1343519658303334,-0.11938285050975976,1,-0.8235903958068501,0.23819823609421023,493602.08,True,False,False,False,False,True,False,-0.6651522929032714,-2.9130563787582244
5493,4.5,-1.1617607406730337,25.34,-0.8868185116358563,-0.9010996630444004,-0.009423703220978625,0.29938684524024783,1.0058048221600953,0.5741945400542421,1.3885059965202384,0,-0.12443702921652881,-0.6116707983874425,245725.56,False,False,False,False,True,True,False,-0.32044211122881694,4.526121699720429
5494,4.3,-0.0697093534807681,39.91,-0.7158396530544481,-0.5319985200792888,1.2595483424619003,-0.4437627506597159,-0.06732364352697927,-1.67798039952088,-0.622012466186426,0,0.2750791802636548,0.6881289014080264,543322.09,False,False,False,False,False,False,True,0.16294915633173396,-0.2894916671660108
5495,3.9,0.9648656449119045,31.99,0.567597804630354,0.3100738518947812,1.2595483424619003,-1.3708959843795736,-0.817264786196825,-1.7168110019273475,1.0405316472056234,0,0.5247768111887695,0.08822134765627149,572134.01,False,True,False,False,False,False,False,0.48223352015561355,-3.187332666167617
5496,4.8,-1.2192371294726265,56.57,0.6032184001681474,0.668116990867628,0.7157031800263808,-0.9740685302582337,0.6344484077554557,1.5061289978094652,0.22859149880485508,0,-1.1731670791020108,0.23819823609421023,516593.52,True,False,False,False,False,True,False,-0.9474792039784076,3.0453523572261876
5497,4.3,-0.01223296468117517,59.32,-0.6522705902485398,-0.6146651518661229,1.2595483424619003,-1.2662778373839476,-0.12684961015535198,0.030566106363695184,1.6591527126538284,1,0.9742325468539761,0.8381057898459652,814423.2,True,False,False,False,False,False,True,0.5300198455583003,-0.5454533236680135
5498,3.8,0.5050545345151611,26.09,-0.07740897918476643,0.1531146107618571,1.62211178408558,-1.5765247560606315,-0.8018662502519714,-0.6683847369527219,-0.4673571998243749,1,1.6234463872592746,-1.3115629444311567,425731.49,False,False,False,False,True,False,True,-5.210652987707891,-3.0470917509574913
5499,3.2,0.3326253681163824,75.53,-0.7881768624542747,-0.7893923508701134,-1.2783957489038575,0.5627359738844098,-1.360709131446033,1.0401617689318532,-0.274038116871811,1,1.5235673348892285,-1.1115937598472383,1111373.38,False,False,False,True,False,False,True,-13.652800452058015,-4.354269220627305
5500,3.6,-1.1617607406730337,45.52,-0.38374610080978966,-0.490182087506598,-1.0971140280920177,1.3672134490576715,1.2774528276578825,1.7002820098418032,-1.1633058984536049,0,-1.0732880267319649,-0.4616939099495038,417163.71,False,False,True,False,False,True,False,-1.9938247895937504,4.5988301795683775
5502,4.1,-0.874378796675069,69.42,-0.2971606531948457,-0.15677789917671026,0.17185801759086122,-1.2049499581106495,1.3181278459205497,-1.6391497971144124,-1.2019697150441178,0,0.1752001278936089,0.03822905151029191,707413.06,False,False,False,True,False,True,False,0.16874901317657084,5.404324168274253
5503,3.6,-1.5066190734705913,66.79,-0.9980643715461958,-0.9065749854095023,1.0782666216500605,0.5771660631251857,-1.4727601240433403,-1.6391497971144124,1.2338507301581871,1,-0.3241951339566206,-0.41170161380352427,525683.7,False,False,False,True,False,True,False,-0.5510726215868765,-5.3019364465560255
5504,3.4,-1.2192371294726265,62.58,-0.4100505405915448,-0.4871223485378645,0.534421459214541,0.9739935172465256,0.570589308813584,1.2343147809641912,-0.31270193346232367,1,-0.6737718172517813,-0.8116399829713609,562657.4,True,False,False,False,False,True,False,-3.577042664788769,1.9400036499661857
5505,4.1,-0.6444732414766974,55.87,-0.09220522656200368,-0.14249911732262072,1.4408300632737403,-0.8838804725033838,-1.168512652894113,0.18588851598956582,0.42191058175741897,0,0.025381549338540043,-1.0616014637012587,632771.83,True,False,False,False,False,True,False,-0.4120283482488324,-4.790901876865862
5506,3.3,-1.5066190734705913,36.01,-0.9399754003614865,-1.1711082071273717,0.17185801759086122,-0.198451233566524,0.5112949650467234,1.311975985777127,0.8858763808435725,1,-0.7736508696218272,0.13821364380225107,293046.12,False,True,False,False,False,True,False,-0.6797061991256875,1.6872733846541872
5507,4.6,-0.6444732414766974,38.5,0.5555416030637162,0.49215516034993806,0.17185801759086122,1.6017023992202812,1.4186552774439345,0.6906863472736449,-0.23537430028129802,1,-0.12443702921652881,-0.7116553906794018,442410.45,False,True,False,False,False,True,False,-0.43155663464536115,6.525814276242098
